,<div>id</div><span> [PK] uuid (16)</span>,<div>guest_id</div><span> integer (4)</span>,<div>created_at</div><span> timestamp without time zone (8)</span>,<div>access_token</div><span> character varying</span>
,5fd8e155-43e0-4829-ad94-ad40af112141,1701,2016-08-17 19:51:35.611,358831060253578
,5fd14a55-3e50-4f44-b62a-4af2015773d1,1544,2016-08-14 14:20:01.574,358831060217912
,5fc5b094-7b39-4c33-9024-29076d943d2d,1195,2016-08-11 13:42:43.26,358831060210446
,5f92fe92-60c4-41cb-8b85-53280fd6a50c,1272,2016-08-11 17:00:20.463,358831060253578
,5f82aaca-067b-44b0-a303-9983cb0a79e0,1068,2016-08-16 19:31:28.564,358831060210446
,5f7f9b38-a08d-4ac6-842e-6a015e56c6ed,1750,2016-08-17 18:56:46.56,358831060253578
,5f6b7fcd-e5ce-40da-9370-c34c25676658,1254,2016-08-11 16:23:41.954,358831060253578
,5f131b7d-a7fa-483f-bb86-4dd45087e099,1494,2016-08-13 20:38:49.29,358831060217912
,5e7c93f0-bc67-4985-a297-326b4aed63cb,1714,2016-08-15 19:43:10.754,358831060217912
,5e6eb30e-18b3-4129-8221-950059e84971,1053,2016-08-10 14:25:09.579,358831060253578
,5e4005bf-3fe1-4a02-8b11-2e20024a529a,1327,2016-08-11 22:21:15.544,358831060217912
,5e0e194c-4189-4cf1-9737-a51912f38478,2210,2016-08-20 16:35:35.421,358831060210446
,5dfc920d-b871-4b84-b85f-642f745fda70,1081,2016-08-13 19:53:54.441,358831060253578
,5da967f7-c6e4-4688-96c0-393d44e0136d,1733,2016-08-15 21:19:04.698,358831060253578
,5da2a220-9819-4e31-af9f-96cd8cb50642,2012,2016-08-19 18:52:58.341,358831060217912
,5d9e4c4f-1c57-4b49-89ea-f067908a1ee0,2238,2016-08-20 19:10:42.902,358831060210446
,5d99be9a-7cb2-4096-87e4-c0d6d494126c,267,2016-08-04 14:49:57.651,358831060217912
,5d844fce-11f4-448e-a15a-09aa9d9f3c68,904,2016-08-06 15:46:30.975,358831060210446
,5d688d6b-21db-41aa-8e85-e20178e3e9c6,1004,2016-08-11 18:00:08.186,358831060253578
,5d65436a-ba01-43a3-a07b-8a4a2325f8ee,1258,2016-08-20 15:34:16.658,358831060210446
,5d440f5d-8df4-4ba3-96ff-4b2ae48f1dc1,1006,2016-08-11 17:08:21.31,358831060210446
,5d17a4d2-33f3-4d42-9450-86b8b07fe3f9,2187,2016-08-20 16:07:02.682,358831060210446
,5d15805a-434b-487c-96c4-0997ebb7c7c3,873,2016-08-08 15:40:51.698,358831060253578
,5d11ece1-785d-49ee-9fe9-b04b644ad80d,2223,2016-08-20 17:11:42.771,358831060210446
,5ceabe05-735c-483a-8ff7-4d9cb28f9b9a,2155,2016-08-20 15:33:51.663,358831060210446
,5ce9a316-2cec-4899-8d38-384f2ff7b3aa,1766,2016-08-16 17:49:55.385,358831060217912
,5cc2cc2f-4dbc-463a-85b2-a653cc1485f2,360,2016-08-07 17:35:16.657,358831060217912
,5c699842-9b4e-4789-9053-15c21eddbafc,1063,2016-08-15 17:32:26.239,358831060217912
,5c68022d-c92e-4cd9-910a-61a607ab6346,1573,2016-08-14 18:54:15.282,358831060253578
,5c64304a-67a3-4d49-a387-bfe40ec82832,871,2016-08-05 20:30:18.205,358831060217912
,5bcda2b4-e767-4652-b794-4acd1fba78d4,1358,2016-08-12 18:13:27.624,358831060217912
,5bab6895-e1bf-4494-88f7-985c3692ce05,392,2016-08-06 18:41:01.007,358831060210446
,5b96c5a2-7851-45e5-b102-e76f672ca4fc,891,2016-08-06 14:08:49.998,358831060210446
,5b8e0ec9-5be4-4e23-98c7-e80454c28f5a,2044,2016-08-19 18:19:53.693,358831060217912
,5b79cfa7-652a-46d2-8872-c34aa6807fd9,2095,2016-08-19 21:52:53.101,358831060253578
,5b0b496f-ca9c-4cad-878c-73046d178c3d,900,2016-08-06 20:11:51.427,358831060210446
,5b074493-3a74-4b8f-8c5e-09d597c3e6bc,2231,2016-08-20 18:07:57.444,358831060210446
,5b03a069-a51f-4965-bc29-7870276ef1fb,468,2016-08-18 23:11:48.808,358831060210446
,5afa7567-02c5-48f3-83e1-b933554ac5a7,534,2016-08-09 17:35:08.393,358831060217912
,5abf54fd-c8be-4751-8cc2-a290c8fc7f77,2282,2016-08-21 17:39:36.2,358831060253578
,5ab6ee4a-a84d-45be-b13b-89805186eef9,2027,2016-08-19 15:41:47.025,358831060217912
,5aaaf103-4810-45aa-9745-6f0d5a5c8503,1291,2016-08-13 17:53:57.867,358831060253578
,5a9469c6-a48e-4dfb-b393-fb52bf86739f,1684,2016-08-15 19:38:25.922,358831060253578
,5a69198c-737c-4efe-97cb-c195b3a4b897,875,2016-08-08 15:42:18.052,358831060210446
,5a619b34-5486-481a-9282-1eeb3bb52d4f,32,2016-08-03 13:58:08.547,358831060217912
,5a1290b9-c4a1-4e22-a5b1-a91570571449,1117,2016-08-14 20:14:02.825,358831060253578
,5a0b824e-8e91-43e0-b755-9a98023f4df1,1164,2016-08-20 17:09:04.533,358831060210446
,59fc4ddf-5c20-43d8-a927-913374957863,894,2016-08-06 00:39:59.623,358831060253578
,59eb420d-8519-40a1-8c32-93b6a5b21d91,1728,2016-08-15 21:02:23.318,358831060253578
,59d8825d-f5c9-4992-9568-820db5eafbfa,2172,2016-08-20 15:53:48.714,358831060217912
,59b9eb0f-e165-4171-ae3d-1e4f00405bc5,919,2016-08-06 19:14:32.651,358831060210446
,59b57a38-239e-4414-9517-6465fafdf7cf,1482,2016-08-19 17:17:36.223,358831060217912
,59797a68-9660-44f1-b1ca-a10f9108bc7b,2167,2016-08-20 15:58:17.302,358831060210446
,596509a0-c74c-4355-a070-cefdfa285033,1859,2016-08-16 19:25:26.76,358831060217912
,595f5ec5-748c-483f-82c9-5c3629384c1c,2066,2016-08-19 19:57:51.783,358831060217912
,5943f2e3-c4d5-4839-bffa-d0293350b7e6,1274,2016-08-11 16:19:53.338,358831060253578
,592980c3-f637-460f-b348-0dcab55cbc71,1801,2016-08-16 15:16:06.539,358831060217912
,5927080f-5c9b-400c-aa7f-3df792953e8a,1725,2016-08-15 20:53:55.977,358831060253578
,591a07ce-9b16-4ac3-b652-d18a9d8b30cd,755,2016-08-04 18:37:00.984,358831060253578
,58a54d7d-2123-4596-909e-d5043d86c9cc,507,2016-08-07 16:30:36.014,358831060217912
,58737bbe-db9c-4fc9-920d-34b8c9d6b005,1255,2016-08-11 16:56:37.845,358831060253578
,585c0735-dceb-47c1-beaf-e8b3e36aee61,2113,2016-08-19 22:22:02.149,358831060253578
,57ee2838-11b5-4e30-a263-711d47b45f29,1027,2016-08-09 18:32:39.549,358831060217912
,57ec6ac4-09e9-4f28-a635-35e4c9a8840e,303,2016-08-12 16:57:58.941,358831060210446
,57da48a0-51a8-4a0b-94f1-be51dc8fd773,360,2016-08-07 17:35:24.19,358831060217912
,57811ec6-d23a-4d00-89d1-4919170b8d3f,863,2016-08-05 22:11:28.246,358831060217912
,57721d30-7a81-4a4c-a9b4-312bf936d124,1720,2016-08-15 20:07:14.376,358831060253578
,576a4d28-a04e-4898-96cf-d7803df84118,1618,2016-08-15 15:38:56.018,358831060217912
,574334ee-1bd8-4bd9-a262-797381c48a2e,1025,2016-08-08 20:08:11.866,358831060253578
,5721a4f9-3c0b-4c9b-81fd-02a955cdadc2,1330,2016-08-11 22:46:30.047,358831060217912
,571c2456-11b5-41ae-969b-81008da06615,1518,2016-08-13 20:17:27.459,358831060217912
,57136123-605c-429a-aaad-cc5810779224,915,2016-08-06 17:53:56.821,358831060210446
,56a8e45d-7bf9-49f3-ad7e-66e856a60707,1198,2016-08-11 14:37:07.654,358831060210446
,5698267b-4b0c-47d8-9567-cb68cd9b8e5d,1318,2016-08-11 20:49:31.939,358831060253578
,5678675d-0e45-45cc-b546-b0379bbdd524,1648,2016-08-19 20:22:00.074,358831060253578
,566f67b3-6d60-4bc3-8bb8-0c55f1a76a33,1381,2016-08-12 21:16:16.969,358831060210446
,566b2b55-91a9-454b-83e9-44dd6a10fa55,2020,2016-08-19 15:30:32.58,358831060217912
,56501227-0ad2-4ed6-8136-4e74b0f955e9,1858,2016-08-16 19:23:47.53,358831060217912
,563d4f31-2eb6-44b3-96b4-c3f9116c53fa,1492,2016-08-13 20:38:47.48,358831060253578
,5628d1fb-bc20-4bfb-8e2d-71302cd36883,1011,2016-08-08 18:36:28.529,358831060210446
,5609a0b0-3266-49b0-b816-16aac0308a5e,1240,2016-08-11 17:43:17.98,358831060210446
,55dde448-ff36-4b3c-8c9f-9573c78bb36e,1485,2016-08-13 18:44:33.384,358831060253578
,55cfd260-2812-4b82-8034-eb73ee0d71b3,1541,2016-08-13 22:44:34.302,358831060217912
,55c491c8-c2d2-47c3-b256-4b7046646429,1664,2016-08-15 16:19:43.015,358831060253578
,55c20954-89a5-4d88-8cab-6bc338d00c88,1969,2016-08-18 17:41:50.149,358831060253578
,559fa408-4f64-4788-b90c-58d80d96d6c4,1417,2016-08-13 15:18:17.538,358831060210446
,5547db93-e43e-4f2d-9710-c5be82585c2a,934,2016-08-07 16:56:15.753,358831060217912
,54a43c08-165d-461b-8a2a-6b2e01b00d2b,563,2016-08-14 22:15:15.021,358831060210446
,549cd88e-c35f-4a94-b43a-31cfbcf2f567,1561,2016-08-14 17:52:02.504,358831060253578
,548e31e5-534b-43a3-999d-9a23722845fb,845,2016-08-06 20:13:15.807,358831060210446
,5486a44a-49e1-4933-8ff9-9a07810b4e3d,1268,2016-08-11 16:27:15.577,358831060253578
,5471aa98-e2cb-41cc-bc76-f4f08ce84237,1262,2016-08-11 17:42:34.448,358831060253578
,543da7f7-3282-42b4-9568-52879c84a551,2262,2016-08-20 20:33:36.276,358831060210446
,543b654b-16ee-4c35-a60a-bd384842ea3e,786,2016-08-05 14:37:56.551,358831060253578
,54027ea7-b810-452b-9e66-bb82109f712d,896,2016-08-06 00:44:20.764,358831060253578
,53caca10-0982-485a-96ab-c27c0c169447,1737,2016-08-15 21:32:04.714,358831060253578
,53b70c73-2ec0-4992-9d52-c71092da067a,1482,2016-08-16 15:06:11.217,358831060217912
,53b6bd8d-c3ce-4761-8b34-7f93b7739802,2274,2016-08-21 16:16:00.881,358831060217912
,53aca292-6d0b-41aa-9379-4726e3b59ced,951,2016-08-07 18:32:12.526,358831060217912
,53aa10fa-83b5-438a-bb3e-0bc16418f4d3,866,2016-08-05 22:11:51.494,358831060217912
,538eae44-d9e5-4914-a624-32b41b32b64c,1070,2016-08-20 17:10:00.772,358831060210446
,5374f8fb-7229-4455-b4a5-dc9402e13ded,2104,2016-08-19 22:02:40.021,358831060253578
,53746a50-49e8-4fda-86a6-123f5e0f9b87,434,2016-08-06 15:17:59.079,358831060210446
,53490b3b-f7f8-4914-aae2-16de8d7a84c4,1302,2016-08-11 19:12:26.761,358831060253578
,5323ca79-473f-45cd-9591-748173b10bc6,562,2016-08-15 16:05:09.593,358831060217912
,530b1f4e-af18-4487-bd10-b0951080b10d,321,2016-08-18 16:03:18.753,358831060253578
,52cd261f-cbcd-4b2f-b8a3-fa5fffa6b084,1803,2016-08-16 17:48:27.312,358831060217912
,52c8cfba-df15-4b78-a0a3-ef8cc70b335c,180,2016-08-16 22:33:05.293,358831060210446
,52b7fcbf-28e7-43c1-9d85-94b67f5a39e3,452,2016-08-17 15:16:34.779,358831060253578
,52aa58a6-3420-4e92-a163-7ed83d19719a,645,2016-08-14 17:47:53.115,358831060253578
,529998bb-df97-47fd-9d2c-b76d533fa8ad,425,2016-08-21 16:17:56.772,358831060253578
,528ef84c-ed79-4bd7-9569-790f9d1591c2,997,2016-08-08 16:04:28.641,358831060217912
,528e5df1-c913-4af3-8846-0384b5dd2cc0,2247,2016-08-20 19:37:33.025,358831060210446
,528a5e6c-0faa-44d7-ba9b-489d5584d79b,1083,2016-08-14 17:50:35.002,358831060253578
,52735b9d-da80-4150-8dc3-83d3ee86b768,998,2016-08-11 17:54:51.67,358831060210446
,5259e560-7424-448e-9e60-c17210da5999,1576,2016-08-14 19:08:13.092,358831060253578
,521d1f20-b6ba-486c-85cd-ffc6e6c8b7c4,679,2016-08-21 17:39:07.983,358831060253578
,520e7b01-94cb-4d0c-8aed-a5e8b652f742,1764,2016-08-16 17:46:02.645,358831060217912
,51c2ebf9-fa37-4294-a84d-d023477b97bd,1705,2016-08-15 18:04:02.549,358831060217912
,51979972-94be-49f5-b618-3e76086d8a4a,1417,2016-08-13 15:17:48.59,358831060210446
,51888d49-38b9-4480-b394-70d5567cda06,2052,2016-08-19 18:52:32.983,358831060217912
,51835fea-0cf0-4db3-a3ca-b366d1762dbf,67,2016-08-17 23:39:54.59,358831060217912
,517fff8e-4d28-47ef-935a-0f2cd1d5df03,2300,2016-08-21 16:39:07.681,358831060253578
,515a50e4-549d-4da3-b6f6-a957bbcc8bdf,2042,2016-08-19 18:10:36.153,358831060217912
,51540f15-19d3-48e8-82a1-d5f9ffb304b5,892,2016-08-05 22:30:31.482,358831060253578
,51440472-623d-41a6-8892-6b064e5c846a,1253,2016-08-11 16:09:43.191,358831060253578
,5111c59c-9610-481a-9c61-09e403bace9a,1643,2016-08-15 15:41:06.102,358831060217912
,5109a26e-6da1-4e7f-8a57-1f9ac798a365,975,2016-08-13 19:37:37.185,358831060217912
,50e30a32-de36-4faf-bb14-844dc5c2e46c,1807,2016-08-16 15:11:01.351,358831060217912
,50e259e0-6ccd-4876-ad83-802186aea7f8,1985,2016-08-18 19:01:59.108,358831060253578
,50ce1366-abb0-445d-b0c5-f4d5edccd0ab,886,2016-08-08 15:39:58.289,358831060210446
,50b9f6ee-0116-41d6-a51c-48599515304b,1920,2016-08-18 14:07:07.863,358831060253578
,5067e4d1-42b0-4b8b-a62e-b4ff0f11d5f7,1137,2016-08-09 21:38:31.096,358831060217912
,506352d4-921a-45bc-8d0a-9467209ef36a,2047,2016-08-19 18:27:30.62,358831060217912
,504a9ed5-0b33-45bb-b69b-a250e46b117d,408,2016-08-06 20:05:23.541,358831060210446
,502e948f-4b3f-41d6-8981-3096bb83ae0a,1472,2016-08-13 18:28:12.65,358831060253578
,501e6de6-48d7-4062-af95-919edd84c46d,1001,2016-08-08 16:16:19.059,358831060217912
,500a38eb-3f45-49ed-995e-4cfa805713a8,1641,2016-08-20 13:45:59.452,358831060217912
,5002d6a8-c79d-43a7-ad74-5ab33477c432,1266,2016-08-11 16:57:06.306,358831060210446
,4fe17d01-41c5-479f-afe8-5927efae9023,1006,2016-08-17 18:03:29.327,358831060253578
,4fbce0ad-2d5b-4ee8-8601-68496f4aa514,1016,2016-08-08 19:13:33.292,358831060210446
,4fa8b8e5-8ef2-4679-9d55-c42ea8b16d0f,1914,2016-08-17 21:47:09.188,358831060253578
,4f76a7e6-3259-4b64-a5e9-36884c24b61e,1671,2016-08-15 16:29:38.266,358831060217912
,4f763616-7af7-4114-9ac9-d3fee12d11ca,864,2016-08-08 15:57:39.347,358831060217912
,4f744967-6293-423c-9022-b2a0042955d0,1635,2016-08-15 20:05:13.945,358831060253578
,4f1d3a34-c401-432e-a6fc-308bd0c4f4c2,1697,2016-08-15 17:48:28.325,358831060217912
,4f102109-7995-4951-aa3d-6f7e3bf3597f,1137,2016-08-09 21:38:22.349,358831060217912
,4ef48723-5970-47e2-ac93-e8df392766e4,999,2016-08-08 16:09:02.976,358831060217912
,4eec62f1-adfa-46ec-8abb-8b19942df3e8,1275,2016-08-11 17:21:30.329,358831060210446
,4ee9596b-58f7-4cbc-a36a-1d7935402ddc,506,2016-08-12 18:20:36.586,358831060217912
,4ede63da-0876-446b-829a-6140e0ca5ad5,558,2016-08-07 18:07:59.179,358831060253578
,4ed9afa7-e304-4108-a5db-f5d04a276e8e,1909,2016-08-17 22:45:19.701,358831060217912
,4eabd17c-50d4-4a86-8bde-e1400b258e91,1675,2016-08-15 16:44:42.951,358831060217912
,4e9051bb-a70f-45a3-9dcc-65ccc9480e7e,850,2016-08-05 15:01:15.416,358831060253578
,4e12383e-54ef-4f6e-accc-67d9873d6876,1565,2016-08-14 18:02:09.409,358831060210446
,4df3d61f-6a75-4e67-9848-ff81038466dd,2166,2016-08-20 15:51:41.071,358831060217912
,4dc71f7f-e259-4d01-8cd6-89f457366b23,591,2016-08-17 21:06:33.651,358831060253578
,4d82200f-82e1-4d92-9aa1-cd1519c050fb,1677,2016-08-15 16:46:07.601,358831060217912
,4d6646ac-8bd0-4c2c-a7cc-425f19c4e290,1662,2016-08-15 16:14:34.054,358831060253578
,4d47e50c-852c-4cc7-92c3-d41f9cc68548,1223,2016-08-11 15:52:45.361,358831060210446
,4d1bcf96-2aed-41ce-a65c-e9f0c0e7b3a9,1232,2016-08-11 15:59:14.5,358831060210446
,4d06bf7e-c44e-4130-8fbb-eb02cc938f2e,1784,2016-08-16 17:13:03.6,358831060217912
,4cb28c3b-5b11-4ba2-b712-e924b1d84d38,1820,2016-08-17 19:24:01.306,358831060253578
,4c9a8193-c15b-41fe-9bba-cc67ad701d6a,2206,2016-08-20 16:29:19.554,358831060217912
,4c834001-be34-4a73-9448-44069571f19c,1966,2016-08-18 17:35:30.432,358831060253578
,4c609b3b-ade5-4b58-ab70-6d38185d253a,1003,2016-08-11 17:08:17.369,358831060210446
,4c306398-6139-4253-86c4-88d79221b69b,1557,2016-08-14 17:47:59.841,358831060253578
,4bec802e-87cd-4d28-bd33-c60ceef0e5e0,1242,2016-08-11 16:23:01.862,358831060253578
,4bd010fa-29f9-49ff-982b-67617ebcc4b4,1322,2016-08-11 20:52:30.494,358831060253578
,4bcee8ef-611e-4099-a485-ee31b2b0a168,1799,2016-08-16 15:15:20.752,358831060217912
,4bccc167-6008-42a6-beb0-af8fd45418dc,1370,2016-08-12 20:09:51.331,358831060210446
,4bba81e5-9a76-4c1d-8056-801a4efafd3d,2076,2016-08-19 20:15:28.336,358831060217912
,4ba1711f-eaea-41f0-917b-cd7f2de4435a,879,2016-08-08 15:39:37.106,358831060253578
,4b9a1634-c554-41a1-b45e-9f0883a4dde6,1118,2016-08-09 18:33:34.164,358831060217912
,4b9940a6-aa45-4280-a4e0-23e478af3d09,932,2016-08-07 16:44:22.862,358831060217912
,4b90513a-946c-4f81-8f27-ff9f5c872004,1690,2016-08-15 16:51:41.955,358831060217912
,4b5271b0-3781-4c1a-87b4-928a24dece23,2122,2016-08-19 22:35:23.386,358831060253578
,4b22dcf5-6836-49f8-87f1-961f36a76329,1895,2016-08-17 17:58:40.601,358831060253578
,4b006107-c1ec-40bc-8a77-d90cc18e7dfb,1638,2016-08-15 17:32:31.058,358831060217912
,4acaced8-0599-49a9-b1bc-685fdd09efda,1006,2016-08-08 17:22:03.079,358831060210446
,4ac8afa7-5037-4ad8-8dce-49f549b7d018,1493,2016-08-13 19:10:01.828,358831060253578
,4abe7974-74fa-48f1-9a72-d9199d74dfda,917,2016-08-06 18:03:15.563,358831060210446
,4aaedc3b-b871-459c-88a8-45e0ae64e719,882,2016-08-05 22:12:01.943,358831060217912
,4a746b07-2c98-4d7a-be8f-fd7fe32d0741,971,2016-08-09 00:00:46.884,358831060210446
,4a28ffe9-0d99-4b9e-bda7-81bb217c2eb1,974,2016-08-08 15:22:57.142,358831060253578
,49e7f2a4-2e43-4553-bb6e-3fd74304f60e,2236,2016-08-20 18:15:21.431,358831060253578
,49dbf8cc-bc49-41c9-ae6a-275cdb08f849,1336,2016-08-12 15:27:50.584,358831060210446
,49aa14f3-d433-4010-b311-e007e7373904,1013,2016-08-08 18:38:37.813,358831060210446
,499c4b4f-f5ea-4ad6-a827-92df5105c044,1200,2016-08-11 14:38:07.232,358831060210446
,49987a6b-7b22-4224-8286-d919956e9ade,1053,2016-08-10 14:20:48.177,358831060253578
,497e9303-6d0d-4c5d-8a88-1cb309839e71,1286,2016-08-11 16:55:37.263,358831060253578
,4952383e-a8e7-4916-991d-ef0115855b16,282,2016-08-17 17:22:21.322,358831060217912
,4909a4c8-6ed4-40e0-8c9e-714a854d35da,467,2016-08-18 23:10:44.579,358831060210446
,490269d1-ee86-43c7-8b4d-4cc7163d9b68,870,2016-08-05 22:11:15.608,358831060217912
,48d901f5-f04f-4f95-8129-3338ad49030e,1484,2016-08-13 18:50:01.158,358831060253578
,48d7bdc8-5d34-4bc6-8e67-44da9d7c6c0f,1876,2016-08-16 23:13:50.295,358831060210446
,48cdd4b3-fbb7-45c3-a51f-663bddf27b46,539,2016-08-14 14:18:50.694,358831060217912
,48b12842-6144-4e7c-b82b-fccfb1818c83,1449,2016-08-13 16:51:48.702,358831060253578
,488c5afc-e735-4c4c-88fc-6581c1a6b453,2306,2016-08-21 17:38:13.082,358831060253578
,486d4336-3c0b-4e40-a1c1-20b651b86ba1,1917,2016-08-17 21:53:42.356,358831060253578
,48682551-7f22-437a-96db-8a62d5157bb2,1003,2016-08-08 16:38:04.104,358831060217912
,4864a438-8227-47ed-8f25-1d284129dfff,2271,2016-08-20 21:46:06.554,358831060253578
,482619ca-9387-48b9-96c0-0d54f246d74f,1631,2016-08-15 20:21:37.11,358831060217912
,4819faad-09cc-46f4-a8aa-4580738203bd,261,2016-08-19 20:56:37.421,358831060253578
,4808bfc6-6163-42d7-ad1d-662c7c36027c,1008,2016-08-08 17:48:20.687,358831060210446
,4808187d-678d-4269-a1e6-417512805953,1211,2016-08-11 14:51:57.128,358831060210446
,47e93a6d-5976-4882-b1db-94978627c129,1417,2016-08-13 15:17:42.987,358831060210446
,47d5302a-4b5c-41f8-9925-cc49d37e93aa,1523,2016-08-14 17:06:50.211,358831060253578
,47d27c2c-7702-40f7-a2c8-6f626efc05eb,1719,2016-08-15 20:05:59.535,358831060217912
,47cc915f-8293-469a-bc63-2ba780a32e14,1014,2016-08-11 15:16:56.663,358831060210446
,47c67cb2-a6ec-447c-9b7a-dd769a00628b,887,2016-08-05 22:06:36.488,358831060217912
,47aeece1-88cc-4d84-84e9-655248096c33,2162,2016-08-20 16:28:33.514,358831060210446
,47a00daf-b62a-4ffa-9904-a5f86b596394,2065,2016-08-19 19:35:31.519,358831060217912
,4796339b-4fd3-4946-a9f2-0ea70da227c4,1641,2016-08-20 13:46:18.733,358831060253578
,478de2a7-8f7d-4799-b62d-f0c140ec0ab5,274,2016-08-17 21:39:04.556,358831060253578
,476dac17-8fde-4724-a447-a5a4ebf7bbcc,1923,2016-08-18 16:20:42.066,358831060253578
,475d6c46-9c72-4fb4-a89e-15eb0d2b6523,778,2016-08-05 15:03:35.845,358831060253578
,46c78dba-8580-4679-b4b4-8ff7a0abf9be,758,2016-08-04 18:37:18.25,358831060253578
,4698d74f-e127-4837-b710-71c15cf1a325,1842,2016-08-16 18:46:53.766,358831060217912
,462b44c3-2e00-4533-aef6-76a09066f883,370,2016-08-12 20:06:38.232,358831060210446
,4625285b-7b78-473d-9018-9b7e93d19b15,1832,2016-08-16 17:49:38.638,358831060217912
,460dc251-02a6-478b-b68e-6f0a4b1bede1,991,2016-08-20 16:08:51.393,358831060210446
,4603d675-0caf-4c10-a07c-4a7f3a167348,2031,2016-08-19 17:03:11.967,358831060217912
,4602d660-1deb-477f-8817-7e6902ae4146,888,2016-08-08 15:43:13.517,358831060210446
,45c1086c-f215-4ea8-9f84-66eb131c5a53,2090,2016-08-19 22:03:37.425,358831060253578
,45bf9476-e188-44c2-a211-a883afbc3e36,881,2016-08-05 22:12:52.973,358831060253578
,457d9ad7-d074-4db8-b038-eea9100306dc,294,2016-08-19 17:47:11.333,358831060217912
,45720848-6bda-47d8-aeae-c4bbfa9f08ae,878,2016-08-05 22:08:30.861,358831060217912
,4570427d-94b9-4a29-b657-274f41afdff8,2011,2016-08-19 18:52:49.742,358831060217912
,455ee00f-2e4c-4e03-b3a7-08e11e8e7b15,2084,2016-08-19 21:43:12.916,358831060253578
,455a66db-2884-4363-9e8b-8a1ad956dca5,885,2016-08-05 22:07:08.529,358831060217912
,455171fa-8564-44b9-9525-7de5f66a49dd,1485,2016-08-19 20:11:25.072,358831060217912
,454f6305-75e0-46a0-a436-59e2b5ce2799,1990,2016-08-18 19:03:36.288,358831060253578
,454f3e75-1ca2-4a27-8054-1accd7d4751e,1660,2016-08-15 16:13:03.354,358831060253578
,45246e35-395e-4358-9039-14e2c4540eda,1346,2016-08-12 16:57:03.068,358831060210446
,450852a2-e18c-4e01-9772-9bdac11039d7,2211,2016-08-20 16:36:29.898,358831060210446
,4502f603-a303-4727-ac75-8df54e64dabb,2161,2016-08-20 15:46:49.733,358831060217912
,44fd6088-9316-479a-af81-28ff971882e2,234,2016-08-18 21:21:26.921,358831060210446
,44e4f794-5c2d-4919-8986-3c9f6ded0ddc,1281,2016-08-11 16:29:13.579,358831060253578
,44be8f6c-e802-4cdb-bb7f-53f72afe5961,1408,2016-08-17 18:53:58.762,358831060253578
,44b9e9c5-f2c4-4af7-9bcc-a29c58757775,2271,2016-08-20 21:46:34.671,358831060253578
,446c4d1a-84ab-4da8-aa98-8c56e6e16118,946,2016-08-07 18:09:24.539,358831060253578
,44227909-fd37-4fc7-be73-02aba2ea7793,2123,2016-08-19 22:35:21.01,358831060253578
,440174a0-6a8b-4d12-9ff9-2e4d4c367d9b,1562,2016-08-14 18:01:38.461,358831060253578
,43fe3c17-2cca-4d84-a0de-e13c082b4d92,566,2016-08-15 22:03:10.625,358831060253578
,43d2f9f3-30c5-45ee-8be8-0b13fca2df9d,2160,2016-08-20 16:28:15.188,358831060217912
,43b2ffc7-1fe5-494a-8df6-5cebcafbf139,1185,2016-08-10 18:17:13.099,358831060253578
,436d8d0b-332f-40dd-b2de-71c97b44200b,2168,2016-08-20 15:58:36.323,358831060210446
,43583d8e-69ca-4fc0-8a06-920a69b35f72,1872,2016-08-16 22:06:55.846,358831060210446
,4335370d-659b-4f42-b280-455779c23bc7,1178,2016-08-10 17:56:29.89,358831060253578
,432c3e34-f4e4-4297-836d-c0e9367e26d7,681,2016-08-21 17:39:21.804,358831060253578
,43277f61-4faf-42f3-8363-a79f0d1f8b00,779,2016-08-04 23:42:41.663,358831060217912
,431c813c-da7f-457f-9b5c-69be02180371,2171,2016-08-20 15:59:26.061,358831060210446
,42f7e0f6-f6b4-453d-a4df-98b6c4114297,1651,2016-08-15 16:38:20.322,358831060217912
,42edde44-6d24-4fae-85b3-c32677ad6e2d,1873,2016-08-16 22:16:09.531,358831060210446
,42ea069e-4a09-412a-ac49-bcc98a76ca7a,385,2016-08-06 19:11:12.573,358831060210446
,42e3cf28-3432-4729-bd72-8868cc416a05,1347,2016-08-12 16:59:12.161,358831060210446
,42e0dfc2-2bfc-48e5-b339-4702720d154f,1116,2016-08-09 20:09:43.021,358831060217912
,42bbd92d-68d7-4e15-9b3a-54209e8af81d,1473,2016-08-13 18:28:44.244,358831060253578
,4286bae5-db47-4da6-b41f-547c68607139,2213,2016-08-20 17:02:23.99,358831060210446
,42771c0e-f6d2-45d5-8210-477cdc39307c,2186,2016-08-20 16:02:26.519,358831060217912
,4266b32f-3df6-4686-8b59-44b2607325c6,1049,2016-08-10 19:26:33.338,358831060253578
,42322773-9afc-40c8-b604-85ff75dc886c,1507,2016-08-13 19:39:26.422,358831060253578
,4223da57-eee7-4c9e-9cc3-8f941dfb59df,1317,2016-08-11 20:49:48.716,358831060253578
,421a0969-8a0a-4efa-9dbd-32021a40271a,2094,2016-08-19 21:52:25.834,358831060253578
,41c59ec6-9065-4cde-a567-18e07489e026,1361,2016-08-13 18:45:00.837,358831060253578
,41aa9d75-2047-4f9d-8367-44e532130581,1993,2016-08-18 19:28:27.611,358831060253578
,41752744-7c94-4ddd-a1ee-4c86ec41b9e1,1950,2016-08-18 19:17:08.842,358831060253578
,41715677-5b86-4595-8f12-7b6282e49abd,924,2016-08-08 21:11:14.94,358831060253578
,416c3a88-a6a5-4ac8-8979-a82d648a0784,542,2016-08-11 17:51:33.201,358831060253578
